id,value
Pregnancy,990
Vision,899
Sexual Intercourse,782
Pain,765
Period,614
Vagina,497
Weight,444
Walking,411
Swelling,410
Stomach,395
Skin,378
Surgery,376
Penis,252
Urination,202
Yeast Infection,202
Spotting,200
Stress,191
Vomit,185
Throat,185
Smoking,167
Tooth,162
Pregnancy Test,161
Sweating,145
Shingles,140
Tenderness,133
Shoulder,132
Weight Loss,131
Vitamin,125
Virus,114
Insurance,113
Drinking,111
Testicle,109
Thyroid,109
Weakness,109
Running,105
Drug,101
Food,94
Smell,93
Workout,90
Sperm,89
Rash,87
Movement,86
Thigh,86
Diabetes,85
Wart,85
Wrist,85
X-ray,84
Eyes,84
Sexually Transmitted Disease,83
Toe,82
Uterus,80
Leg,79
Injection,78
Tightness,76
Exercise,75
Masturbation,73
Short Stature,73
Herpes,73
Pressure,72
Hair,70
Headache,69
Tongue,68
Heart,68
Flu,68
Milk,66
Wound,65
Ultrasound,64
Blood Pressure,63
Weight Gain,62
Neck,62
Muscle,62
Mouth,62
Ears,62
Liver,60
Depression,60
Testosterone,59
Insulin,59
Swallow,59
Vein,58
Medicare,58
High Blood Pressure,58
Orgasm,55
Seizure,54
Taste,54
Sore Throat,53
Steroid,53
Genital Herpes,53
Baby,52
Diet,51
Tonsil,50
Nose,50
Over The Counter,49
Tea,49
Stroke,47
Birth Control,46
Tinnitus,46
Head,44
Temperature,44
Travel,44
